,image_name,image_label,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63
33,BRACS_1771_FEA_13,1,0.11671116,-0.0030786886,0.92092013,-0.011231856,0.41068763,0.0365886,0.10651825,0.0038814028,0.7555359,0.5335104,0.037644327,0.21449162,0.9557975,0.071363084,0.15049317,0.4943666,0.5419158,0.04489707,0.76489913,0.7438424,0.07716043,0.027825277,0.3420354,0.073061705,0.09515959,0.19660121,0.44702905,0.45536909,0.15421501,0.10734021,0.047770035,0.24902406,0.8387645,0.3915359,0.97722363,0.4820782,0.016134266,0.07342612,0.4976445,0.17930518,0.583639,0.6506852,0.0943554,0.86376613,0.13964213,0.0898876,0.27569485,-0.004414424,0.3053593,0.530288,0.67697054,0.3701573,0.7721436,0.59049284,0.2136343,0.6338105,0.8002404,0.24702072,0.61367166,0.266527,0.022839643,0.03078669,0.076719575,0.017009879
34,BRACS_1771_FEA_14,1,0.11483178,0.002844283,0.97510266,-0.013886281,0.37239492,0.04388322,0.12445452,-0.009109057,0.8432514,0.64230776,0.090104,0.22526304,1.0730551,0.10491242,0.13943413,0.58469534,0.5291856,0.024504984,0.87374806,0.82452905,0.08398572,0.05761864,0.34027296,0.09409581,0.08932248,0.1340511,0.5256661,0.43513012,0.17870797,0.09386601,0.057696976,0.24146554,0.7368963,0.35272616,0.92600787,0.43777132,0.0016994323,0.070964985,0.5904071,0.09851432,0.514925,0.6240863,0.12029973,1.0778846,0.18325599,0.13496226,0.33832115,-0.004411254,0.22530434,0.46656102,0.80100656,0.3002703,0.9567014,0.74753547,0.24807961,0.59137595,0.9297016,0.30594295,0.6868385,0.24538477,0.033874694,0.028436704,0.06598645,0.024713047
35,BRACS_1771_FEA_15,1,0.12835558,0.0046883416,0.95030874,-0.015029992,0.2552251,0.04107349,0.21263742,-0.0036431986,0.24348661,0.7901984,0.056591455,0.4386015,0.7063827,0.065326445,0.32536745,0.1551967,0.33167335,0.037973035,0.28701133,0.43192437,0.08969534,0.05887351,0.08426901,0.09667275,0.12880604,0.27395058,0.43063012,0.34345338,0.23538713,0.16187431,0.012198299,0.33209735,0.1544118,0.119297415,0.20525679,0.2339804,0.0056927353,0.07832016,0.49538273,0.32924223,0.16541651,0.21143708,0.13975014,0.82191664,0.28225097,0.14079224,0.4234796,-0.012305916,0.034872875,0.1760768,0.6907879,-0.010580567,0.58605224,0.8660555,0.26710597,0.1477914,1.0634513,0.38955468,0.44190165,0.41695228,0.044087086,0.017775008,0.036698464,0.019528447
36,BRACS_1771_FEA_16,1,0.041517407,0.005649778,0.3607492,-0.0047292896,0.14116602,0.11689497,0.056501936,0.042559102,0.34216708,0.25551045,0.064595334,0.24689335,0.4454508,0.21264143,0.20949274,0.1889177,0.19662468,0.08111014,0.27499574,0.28819466,0.12037892,0.089102894,0.12752779,0.14790085,0.31318587,0.31570566,0.18408965,0.17787741,0.17411996,0.3123561,0.099597394,0.33401677,0.4352518,0.18968786,0.38475174,0.31881124,0.045232754,0.14365724,0.1857588,0.13575518,0.16764824,0.3014181,0.1730131,0.30721024,0.27492514,0.11253724,0.100238085,0.048393875,0.14286174,0.2066096,0.21926986,0.13581544,0.28300133,0.24927136,0.09806505,0.3027456,0.3564918,0.13083704,0.22709683,0.14525379,0.08972645,0.17064552,0.21963473,0.058763362
37,BRACS_1771_FEA_17,1,0.102396615,0.0007235488,0.9430517,-0.01216138,0.32012355,0.039192274,0.0787633,0.017236022,0.93743664,0.59995353,0.03430006,0.20864855,1.1890695,0.08858207,0.055633023,0.6621877,0.6359969,0.027312284,1.0668294,0.8637545,0.09642324,0.035368033,0.34570667,0.07153367,0.015535917,0.08711209,0.4423126,0.4628081,0.1431595,0.095324636,0.060394302,0.14594805,1.0051341,0.47006416,1.1834054,0.46902725,0.02306729,0.11362738,0.4933238,0.13182408,0.74029887,0.73787236,0.10519924,1.1135424,0.06858218,0.097970635,0.32669827,-0.0015784431,0.2678541,0.63448524,0.7857269,0.43734705,1.0226302,0.62169486,0.24350177,0.714257,0.8595852,0.2680316,0.80434227,0.24784222,0.03020635,0.034402486,0.018810017,0.01912527
38,BRACS_1771_FEA_18,1,0.09719182,-0.002545535,0.7528713,-0.011640143,0.21193998,0.048681416,0.13617294,0.0003127575,0.6436608,0.5206207,0.043227226,0.277355,0.8752915,0.11417511,0.12922685,0.34490746,0.39755088,0.025660183,0.64091223,0.64403874,0.099797815,0.067315094,0.15449002,0.11595428,0.086753815,0.17151402,0.3986076,0.35159245,0.11152608,0.11015822,0.026227837,0.28453007,0.5895549,0.27046856,0.6852838,0.38494268,-0.0032066961,0.094107896,0.4288739,0.14810322,0.3480183,0.43878248,0.11610773,0.8836753,0.10609851,0.13897012,0.24000566,-0.0029786574,0.14889516,0.30696467,0.5981756,0.1667921,0.7076656,0.62485147,0.22702238,0.4155866,0.81466204,0.26959664,0.5239804,0.2718358,0.037465487,0.033374697,0.053284973,0.030281786
39,BRACS_1771_FEA_19,1,0.050458115,0.01180462,0.71478355,-0.006677758,0.52172786,0.040654186,0.07275193,0.011905097,0.94630104,0.50842446,0.040234525,0.13860968,1.0844132,0.096678376,0.11149608,0.57507676,0.44580123,0.026947938,0.87199855,0.68389094,0.08279371,0.05512436,0.37009573,0.0861608,0.040915053,0.10490321,0.40203655,0.35218373,0.09340849,0.08238529,0.06739321,0.30195147,1.004604,0.43800196,1.0595928,0.6194034,0.031393357,0.08451973,0.5614688,0.083673134,0.5557156,0.7083399,0.10176305,0.946151,0.07479525,0.12339221,0.20610838,0.008471109,0.39178675,0.5487063,0.7589222,0.38030243,0.9101679,0.50402176,0.1423614,0.6577659,0.79647714,0.18536082,0.6092803,0.13413775,0.02383447,0.043728884,0.033551108,0.03067682
40,BRACS_1771_FEA_2,1,0.04978311,0.034599222,0.44134852,0.02251661,0.19351296,0.079819895,0.05974018,0.122725755,0.34690353,0.27028924,0.15361433,0.21902213,0.49451187,0.20687053,0.2197947,0.19945505,0.23046143,0.10950136,0.28494737,0.29536062,0.113296956,0.11517731,0.16716917,0.15097067,0.36411738,0.36141372,0.22292294,0.28915134,0.25845522,0.27199176,0.15768611,0.31184986,0.40667742,0.2040843,0.44189623,0.23678875,0.09471998,0.12458814,0.252977,0.1632816,0.21780455,0.36785865,0.19391607,0.35953632,0.29849678,0.1427985,0.11729426,0.052193798,0.17827438,0.23362662,0.27929544,0.13605438,0.33862624,0.28426218,0.10342742,0.3360996,0.3344572,0.16850606,0.2710607,0.14237794,0.06391215,0.1059225,0.26106647,0.067074075
41,BRACS_1771_FEA_20,1,0.06391077,-0.0047763884,0.785587,-0.010675306,0.41885814,0.001272265,0.17746066,0.0023568254,0.51775503,0.5196009,0.09414844,0.32539445,0.69700766,0.05806865,0.38855827,0.3773405,0.32394725,0.14430991,0.49432045,0.5168258,0.066297375,0.08149725,0.32682744,0.06427907,0.27547303,0.41504565,0.38944167,0.2625322,0.28850967,0.15639514,0.013379407,0.45444444,0.5291076,0.25966007,0.61966753,0.5065391,0.03296174,0.027534666,0.46643826,0.411824,0.3358816,0.43738934,0.07373609,0.61717355,0.36074695,0.090473264,0.23075049,-0.0070812176,0.19593564,0.37518868,0.6511414,0.22662419,0.5288309,0.61191964,0.16247448,0.43006983,0.64700776,0.17850004,0.42126518,0.22759841,0.004192231,-0.0070612454,0.19464007,0.0054257363
42,BRACS_1771_FEA_21,1,0.06064592,0.0049548787,0.4756126,-0.005504563,0.20082122,0.06940721,0.087371975,0.054311067,0.33044016,0.3155996,0.121707566,0.30937198,0.43023953,0.16904259,0.31118953,0.19124934,0.23983982,0.13161652,0.29128748,0.32238814,0.104794435,0.10978147,0.16407129,0.12509958,0.39702192,0.4294893,0.23048045,0.23622333,0.27900326,0.29005688,0.09505702,0.37913325,0.41687667,0.19291708,0.4034434,0.32080483,0.0441746,0.1074091,0.21922773,0.2450429,0.2123025,0.31852475,0.15985115,0.32544369,0.34679338,0.10983484,0.1343373,0.01917102,0.16371432,0.23017025,0.2777326,0.1509916,0.29097265,0.3485195,0.11772523,0.30416396,0.41281164,0.18479398,0.25892365,0.19511789,0.052623153,0.093003206,0.29014942,0.046309184
43,BRACS_1771_FEA_22,1,0.20095181,0.014036621,1.6588802,-0.021740621,0.66513425,0.02795735,0.4601627,0.012641834,0.46868438,1.3049846,0.07315785,0.5581948,1.240751,0.043703683,0.43710488,0.4502069,0.505356,0.021349486,0.677598,0.88946426,0.04754162,0.040057454,0.35604742,0.05846565,0.01901107,0.25245982,0.7736516,0.48533478,0.36197773,0.05361236,-0.008267956,0.39232486,0.23315081,0.098368004,0.3850904,0.43579522,0.055452526,0.024579542,0.98802406,0.5591029,0.27759618,0.18964027,0.07670592,1.6655127,0.1654157,0.11644356,0.88826835,-0.0102123525,0.02941667,0.24320583,1.5039731,0.009810913,1.1676424,1.7750953,0.47751588,0.12125685,1.7902523,0.5488204,0.90017366,0.65343916,0.0229801,0.022444852,-0.008900361,-0.0025799763
44,BRACS_1771_FEA_23,1,0.15410252,-0.002070909,1.3961143,-0.014303159,0.7252187,0.026679115,0.07128104,0.012880874,1.5031817,0.66846377,0.049110733,0.16337654,1.5971407,0.06880377,0.1021462,1.1573347,0.968827,0.045480654,1.7145574,1.330694,0.066944025,0.028962485,0.68042713,0.061270155,0.061289277,0.100902714,0.76705724,0.68240464,0.25229323,0.083367005,0.038571756,0.1587453,1.5513492,0.6592526,1.9434825,0.7188215,0.05217178,0.05143454,0.80788964,0.09460782,1.1585501,1.1410649,0.06680153,1.5639982,0.0964072,0.09504744,0.45652154,0.00075781613,0.47884825,1.0317347,1.2248166,0.73440963,1.4984,0.8459391,0.3628756,1.0830283,1.0690068,0.33911428,1.1168358,0.1875659,0.019651236,0.027817192,0.103759155,0.006274433
45,BRACS_1771_FEA_24,1,0.22157429,0.043391168,2.016257,-0.012997984,0.600313,0.017738199,0.25159118,0.00021467435,1.4693527,1.2003775,0.14339744,0.29944533,1.7960833,0.04345317,0.23019998,1.0211521,0.97769207,0.10002268,1.7413434,1.4546736,0.0456583,0.07227782,0.51603705,0.05802263,0.124035865,0.14556265,0.9106595,0.77213097,0.40560874,0.06351579,0.04092906,0.184668,1.1382965,0.49547148,1.5609431,0.4749699,0.0065853023,0.0129284905,1.1156386,0.12720953,1.0132478,0.97623515,0.099583566,2.1745691,0.18209766,0.23259224,0.8013901,0.009657819,0.26526067,0.81243664,1.7230244,0.33151394,1.9623308,1.6524286,0.50069386,0.84965426,1.8272791,0.71175045,1.2918566,0.44789067,0.013363287,0.010102201,0.09744608,-0.0025381811
46,BRACS_1771_FEA_25,1,0.30061635,0.01809157,2.5595033,-0.024570713,0.86279744,-0.01955059,0.22282298,-0.011281434,2.0351155,1.2774042,0.08363689,0.14084427,2.2273352,-0.016877709,0.12716548,1.5242076,1.414842,0.064291894,2.3956008,2.1321032,0.030017719,0.031848274,0.8381176,0.0012232341,-0.020712312,-0.009122762,1.3019304,0.9898641,0.32619557,-0.012741859,-0.015037015,0.10699416,1.7184062,0.7566976,2.345116,0.7500202,0.024400597,-0.025404714,1.3478489,0.1215373,1.4463234,1.3556465,0.0355298,2.52902,0.009708042,0.1538405,0.93862456,-0.026043855,0.41938958,1.2037497,2.0131414,0.6933146,2.2925818,1.9570127,0.6949859,1.2481618,2.058588,0.78412884,1.6421584,0.6073106,-0.011284319,-0.034599014,0.008654042,-0.027444273
47,BRACS_1771_FEA_26,1,0.23213534,0.0477164,2.464468,-0.028188702,1.0220767,-0.011263407,0.4095788,-0.0050866096,1.6917224,1.589653,0.11515759,0.43900794,2.2232869,-0.009088726,0.3731241,1.1716082,1.011667,0.07445851,2.0911531,1.573309,0.025333041,0.055999283,0.6660875,0.014033217,-0.012370954,0.07441874,1.1476197,0.8576681,0.48602286,0.0019012409,-0.018633295,0.30552253,1.1367279,0.5308034,1.6060557,0.6674065,0.028993359,-0.024356646,1.588083,0.40362448,1.0171262,1.0627611,0.06234914,2.7763126,0.07424358,0.20089242,1.0531744,-0.026165368,0.2594944,0.8816111,2.3893132,0.33392227,2.4081583,2.1769495,0.6031999,0.79153454,2.2523227,0.7701018,1.6473995,0.55103153,-0.0064665875,-0.03613691,0.00459807,-0.025619987
48,BRACS_1771_FEA_27,1,0.11379578,0.013035644,0.79026467,-0.01041889,0.332297,0.05385621,0.123533405,0.005786058,0.5467782,0.5053515,0.110343896,0.29900327,0.6958609,0.12462883,0.26315793,0.39240777,0.37271124,0.07798431,0.518557,0.55806744,0.09311493,0.088494636,0.27125448,0.092037685,0.22345492,0.29056054,0.40333298,0.38918787,0.27296796,0.16220514,0.078716636,0.3276131,0.51131064,0.27878898,0.57969326,0.3677317,0.0042045824,0.066993,0.42248052,0.21192478,0.35715267,0.46173024,0.15313394,0.70694876,0.27148852,0.14432862,0.2339112,0.0061579617,0.19035947,0.3606749,0.6170227,0.20977895,0.59365845,0.60557246,0.19687097,0.41642776,0.72499645,0.28023952,0.4727615,0.2561379,0.03250615,0.034668755,0.17141756,0.034347348
49,BRACS_1771_FEA_28,1,0.056276042,0.03278414,0.45618752,0.08608777,0.18028632,0.17283253,0.035868987,0.10162408,0.38553548,0.25143513,0.11949629,0.23373875,0.44731727,0.26842168,0.15310334,0.26865798,0.270341,0.076895066,0.37682965,0.38745344,0.1373789,0.09661208,0.18705827,0.1928403,0.33062613,0.283312,0.23407537,0.23716009,0.20231132,0.3129391,0.20006698,0.24580927,0.4761526,0.20693737,0.47384036,0.29414064,0.136572,0.20006952,0.20492813,0.11047427,0.25959066,0.34433913,0.18064272,0.33603927,0.28870258,0.14980635,0.13207908,0.09889582,0.15610456,0.27333516,0.2558791,0.20066199,0.3299411,0.2963181,0.12908798,0.32288852,0.40779084,0.15862846,0.28139573,0.19826774,0.09163556,0.18926053,0.2699867,0.10569997
50,BRACS_1771_FEA_29,1,0.15097973,-0.00066709844,1.2726314,-0.014314282,0.6384365,0.016657764,0.13860393,0.00024211023,1.2623322,0.7130886,0.023436563,0.25891775,1.5234559,0.019032862,0.17578144,1.0030996,0.8677059,0.039112657,1.3934798,1.1895189,0.053875532,0.019740328,0.647526,0.057512306,0.05339696,0.16100746,0.7022439,0.57043207,0.24685742,0.07771622,-0.0024902525,0.23849785,1.2742776,0.49505946,1.6676773,0.745028,0.056223392,0.026073769,0.7546496,0.2207316,0.97020507,0.9291625,0.051330138,1.3733064,0.121516354,0.065618776,0.48367915,-0.014700837,0.42911863,0.90374863,1.0820554,0.6544652,1.2538518,0.81354815,0.3411204,0.9614573,1.0571979,0.2703243,1.0104551,0.262585,0.012186013,-0.009933983,0.03939663,0.002890662
51,BRACS_1771_FEA_3,1,0.027900409,0.0042505674,0.3359254,0.020055877,0.27455392,0.12408165,0.0208391,0.17846958,0.46911177,0.18551122,0.08476337,0.17821719,0.5334679,0.24475208,0.2156586,0.32839122,0.25061715,0.10479361,0.40266716,0.346474,0.113037236,0.14465064,0.24574895,0.1786523,0.3571336,0.34057984,0.20800415,0.22195573,0.18460004,0.36187714,0.13500507,0.34767008,0.6381979,0.26223573,0.62831265,0.43345633,0.1959498,0.17458507,0.22479326,0.13317794,0.30828884,0.44560844,0.16588634,0.35837817,0.27044287,0.10538373,0.079105,0.08704192,0.26239666,0.3343527,0.2498899,0.27109483,0.36833373,0.1808071,0.07653031,0.43672818,0.27067265,0.08135616,0.30326852,0.09554387,0.08735995,0.23217598,0.31189832,0.0989856
52,BRACS_1771_FEA_30,1,0.16832696,-0.0015092471,1.9772593,-0.022873921,0.8095891,-0.014119448,0.21545975,-0.004412081,2.005437,1.0748103,0.06463286,0.18447998,2.2598715,-0.014806958,0.10955608,1.3778602,1.142842,0.044099033,2.3315425,1.7765654,0.037579738,0.02522543,0.8155164,0.00090018846,-0.017384063,0.0039545847,0.9840775,0.7445451,0.26282552,-0.008625937,-0.013171483,0.14152762,1.8025407,0.7825062,2.3381839,0.8915078,0.03989682,-0.014672593,1.2502556,0.1668256,1.4047686,1.4108388,0.017383171,2.3441892,0.0044134725,0.10740071,0.74163085,-0.021527989,0.47451803,1.2132318,1.8498744,0.7134211,2.1813757,1.4379951,0.4686959,1.335438,1.6179178,0.49425858,1.5965976,0.28614193,-0.010532279,-0.031276863,0.012745809,-0.024340438
53,BRACS_1771_FEA_31,1,0.061003067,-0.0038929607,0.6960088,-0.0115226675,0.34327123,0.05630003,0.12828338,-0.0013368346,0.8204229,0.503868,0.028218796,0.24438588,1.0045491,0.113119066,0.13656865,0.41871414,0.39875424,0.031406358,0.8059219,0.6343124,0.0945464,0.043545075,0.27590472,0.09806933,0.090591155,0.16849147,0.3472259,0.28268445,0.07770047,0.13848141,0.040247645,0.30824038,0.7968676,0.34363458,0.8781881,0.56877154,0.010190304,0.095405035,0.50995904,0.1656535,0.46519217,0.5872368,0.09134868,0.92962617,0.12678622,0.1079021,0.21646006,0.0065731173,0.23480469,0.42787206,0.67604077,0.277515,0.8276444,0.5293632,0.15695156,0.5463794,0.7374704,0.17318156,0.6169372,0.17375687,0.037888393,0.06558417,0.06320456,0.026114086
54,BRACS_1771_FEA_32,1,0.061703257,0.031868353,0.45713195,0.051825613,0.20989582,0.09080101,0.050739966,0.13298853,0.35565877,0.2192087,0.12013849,0.17369595,0.48845166,0.23241746,0.1767653,0.214606,0.22821645,0.08712294,0.32667637,0.31902188,0.108320765,0.14488155,0.1560197,0.17717585,0.27830917,0.26260135,0.2258692,0.24485572,0.19601135,0.24141392,0.1412613,0.29656264,0.432317,0.22218508,0.42059252,0.26868534,0.17381714,0.13933289,0.25116897,0.11138185,0.25821543,0.35223264,0.16404937,0.41983894,0.26503798,0.16880275,0.111387126,0.06006808,0.17800051,0.26427492,0.33701086,0.14960347,0.42026633,0.30138856,0.11064211,0.3169887,0.38681054,0.166789,0.31846288,0.15885654,0.05451462,0.09945223,0.24406438,0.076704904
55,BRACS_1771_FEA_33,1,0.04094612,0.047551036,0.3213215,0.113728814,0.106653646,0.17588036,0.054779217,0.19673683,0.14513677,0.22217184,0.15173231,0.27321926,0.23495054,0.28263754,0.25556272,0.06404107,0.12815143,0.122614264,0.10919813,0.18649778,0.12872888,0.14446229,0.053912364,0.23360565,0.45824048,0.40916574,0.15561627,0.16249126,0.2681651,0.38724315,0.2494465,0.33027965,0.21913573,0.1076156,0.16437419,0.18493193,0.22394882,0.25503004,0.12885633,0.1537476,0.07040018,0.16412124,0.21119714,0.18228175,0.42796627,0.17192778,0.104936525,0.136979,0.07646775,0.076494224,0.15323748,0.058710627,0.14341238,0.23625733,0.106434174,0.13607727,0.32634237,0.15444168,0.096600205,0.1673891,0.10665557,0.28696525,0.35659167,0.1521706
56,BRACS_1771_FEA_34,1,0.14987409,-0.0036891296,1.3357091,-0.013749599,0.48930827,-0.010478377,0.16785814,0.00064360315,0.8161994,0.67615557,0.10156138,0.3079757,1.0556307,0.017752428,0.29269606,0.6729504,0.6487893,0.093275726,0.9609936,0.93959236,0.057649724,0.08381824,0.43990916,0.030475577,0.19001296,0.28002864,0.63858515,0.4732569,0.34535322,0.07430672,0.0053602965,0.2660002,0.7869309,0.38683286,0.98900145,0.4650944,0.05330841,0.00840102,0.63362694,0.32040495,0.65661824,0.67449933,0.10223863,1.0895365,0.21458788,0.11095296,0.44606167,-0.013205381,0.2207931,0.6201108,0.97972715,0.33867532,0.9648584,1.0231173,0.35666198,0.67358744,1.0140017,0.35202906,0.7646879,0.39699474,-0.0056333863,-0.019943843,0.1655353,-0.0060693333
57,BRACS_1771_FEA_35,1,0.07984342,0.004968957,0.7929267,-0.010208091,0.4717516,0.039401833,0.1087228,0.0038851101,0.7407298,0.46979037,0.07686103,0.25588903,0.85286015,0.103381656,0.22115846,0.5858426,0.46630287,0.07314288,0.74053526,0.67478836,0.08027663,0.05293201,0.39173797,0.087328054,0.18190576,0.25770566,0.46164536,0.3970998,0.22802426,0.14646447,0.07154624,0.31919688,0.75371486,0.3282219,0.9275337,0.4951814,0.025786567,0.069396734,0.47244123,0.15882888,0.51890695,0.5676059,0.1068057,0.7762884,0.26801756,0.123032995,0.2506232,0.0051649893,0.2996824,0.51439327,0.6734007,0.36393,0.6961077,0.5357446,0.20152019,0.5604447,0.69031334,0.20756981,0.5187394,0.18080193,0.031250633,0.04070997,0.13198537,0.029309241
58,BRACS_1771_FEA_36,1,0.118651055,-0.0028312725,1.3304952,-0.015363464,0.78741044,0.0064387964,0.12192436,0.0014344509,1.6612958,0.6734564,0.028598284,0.19031128,1.7740488,0.019001883,0.091039814,1.2367705,0.932284,0.042476982,1.8267124,1.3362888,0.045269165,0.010577145,0.7386649,0.026891822,0.0028461933,0.070587695,0.7063218,0.6063541,0.21321367,0.027359141,0.0040187417,0.21813752,1.7231293,0.7476386,2.0245392,0.90187204,0.03886576,0.015304217,0.87190515,0.17231873,1.2097517,1.2369223,0.025445256,1.5878718,0.032896042,0.06408044,0.44376242,-0.009790529,0.53752136,1.1274266,1.338397,0.8145071,1.5541672,0.78187466,0.30207425,1.1980926,1.032604,0.2931879,1.2212325,0.13008964,0.0016632868,0.0026498127,0.06086909,-0.004124338
59,BRACS_1771_FEA_37,1,0.17178853,0.03178466,1.2812911,-0.01558563,0.4581754,0.012870981,0.24931799,-0.0034936795,0.66660774,0.8147885,0.10148586,0.37689707,1.0707074,0.05024571,0.2161443,0.6005625,0.554675,0.05656202,0.8112432,0.8858524,0.059740663,0.068411954,0.25860593,0.07505436,0.093355305,0.2036182,0.6705161,0.5323081,0.3743892,0.04214432,0.0426893,0.3035618,0.54472834,0.2922386,0.6958685,0.3470194,0.013419912,0.032899946,0.6303618,0.23290546,0.47686487,0.42777252,0.11971451,1.3202024,0.18301423,0.18067485,0.5427264,-0.005647486,0.11934992,0.40417704,1.0688345,0.18698423,1.0674506,1.1438764,0.4445737,0.34060955,1.275372,0.5188528,0.67775667,0.4498131,0.009063936,0.012078056,0.056418993,0.0107202595
60,BRACS_1771_FEA_38,1,0.041878592,0.032996215,0.24301556,0.055683494,0.06290217,0.13937785,0.049963515,0.19187403,0.07469322,0.21703233,0.14942876,0.27750367,0.17011438,0.27890489,0.28188753,0.04704054,0.10225068,0.12697424,0.036520302,0.13163362,0.11055795,0.105821796,0.03357426,0.20324375,0.5038279,0.40077376,0.11521204,0.11951174,0.2612227,0.4100414,0.23550327,0.35751224,0.1909751,0.06693105,0.078210995,0.1582051,0.17196241,0.21808921,0.060794704,0.11453145,0.03570532,0.09937965,0.2178745,0.08719979,0.45416707,0.14537902,0.10428841,0.107718185,0.07625828,0.036812577,0.08977999,0.036039475,0.04520816,0.19453314,0.08989029,0.101234995,0.28676718,0.1564125,0.057873607,0.14120042,0.10194343,0.25035802,0.3240399,0.109608755
61,BRACS_1771_FEA_39,1,0.045124575,0.0045970664,0.45602736,-0.00019226571,0.23893704,0.08984179,0.09745198,0.07215331,0.36346102,0.34121525,0.056766182,0.26809582,0.54120773,0.15908621,0.21023388,0.2036645,0.2288373,0.069397025,0.32911953,0.3677641,0.10211921,0.07346579,0.14897336,0.14670369,0.21922632,0.2828098,0.25862268,0.22580995,0.1544439,0.24241425,0.09885598,0.3402214,0.38863155,0.15780237,0.4124615,0.3561728,0.091404766,0.1541181,0.28009436,0.15575911,0.21091448,0.2709278,0.13224393,0.49979553,0.26972908,0.11742723,0.16010262,0.026827805,0.1277095,0.18192744,0.37172043,0.13848604,0.38687643,0.37160584,0.1388414,0.24313153,0.5094311,0.15807961,0.28477037,0.19580097,0.05883965,0.13972183,0.16771346,0.04936101
